FRZ;França;
FRZ_ADJ;Francès;
BAR;Duchy of Bar;
BAR_ADJ;Barroi
ALE;Alamannia;
ALE_ADJ;Alemanni;
RAG;Ragusa;
RAG_ADJ;Ragusan;
FRN;Franconia;
FRN_ADJ;Franconian;
AUG;Augsburg;
AUG_ADJ;Augsburgian; 
BDJ;Badajoz;
BDJ_ADJ;Badajozi;
VAL;València;
VAL_ADJ;Valèncian; 
BDU;Balearic Duchy;
BDU_ADJ;Balearic;
CTH;Carinthia;
CTH_ADJ;Carinthian;
AVA;Avaria;
AVA_ADJ;Avarian;	
TOL;Prefecture of Toledo;
TOL_ADJ;Toledan
THE;Theodoro;
THE_ADJ;Theodosian;
DIR;Dirrakion;
DIR_ADJ;Dirrakian;
BAI;Bari;
BAI_ADJ;Barese;
CAA;Calabria;
CAA_ADJ;Calabrian;
AMA;Amalfi;
AMA_ADJ;Amalfi;
NOL;Noli;
NOL_ADJ;Noli;
PIS;Pisa;
PIS_ADJ;Pisano;
ANC;Ancona;
ANC_ADJ;Anconetani;
ABZ;Abruzzo;
ABZ_ADJ;Abruzzeze;
GAE;Gaeta;
GAE_ADJ;Gaetan;
NAP;Napolis;
NAP_ADJ;Neapolitan;
BOG;Bologna;
BOG_ADJ;Bolognese;
GEU;Gaskoinia-Euskadie;
GEU_ADJ;Gaskongue-Euskadie;
LYO;Lyon;
LYO_ADJ;Lyonese;
LEO;Leon;
LEO_ADJ;Leonese;
VER;Verona;
VER_ADJ;Veronese;
ALM;Almendralejo;
ALM_ADJ;Almendralejense;
HUE;Huesca;
HUE_ADJ;Oscense;
STY;Styria;
STY_ADJ;Styrian;
TIR;Tirol;
TIR_ADJ;Tiroler;
LAS;Landshut;
LAS_ADJ;Landshuter;
ING;Ingolstadt;
ING_ADJ;Ingolstadt;
REG;Regesnburg;
REG_ADJ;Regensburgian;
MUN;Munich;
MUN_ADJ;Munchen;
WOR;Worms;
WOR_ADJ;Wormsian;
